pid,draft_year,actual_pick,was_drafted,y_window_complete,y_partial_seasons,y_early_war,y_early_war_log,y_redraft_rank,y_early_tier,y_early_tier_code,y_career_tier,y_draft_outcome,y_second_contract_aav,y_earnings_first5,y_all_star_selections,y_minutes_5yr,y_games_5yr,y_allstar_5yr,y_nba_seasons_total,y_s1_minutes,y_s1_war,y_s1_impact,y_s1_pts36,y_s1_tier_code,y_s2_minutes,y_s2_war,y_s2_impact,y_s2_pts36,y_s2_tier_code,y_s3_minutes,y_s3_war,y_s3_impact,y_s3_pts36,y_s3_tier_code,y_s4_minutes,y_s4_war,y_s4_impact,y_s4_pts36,y_s4_tier_code,y_s5_minutes,y_s5_war,y_s5_impact,y_s5_pts36,y_s5_tier_code,outcome_status
P5c11762ec9,2019,46.0,1,True,5.0,3.6626870070164514,1.5396,32.0,rotation_track,2.0,role_player,met_expectations,11020000.0,33196291.0,0.0,5266.8,247.0,0.0,6,81.0,0.06251428,-1.359500255,15.200000000000001,0.0,1352.0,1.704904285141239,-0.2810414351708448,16.119402985074625,1.0,1511.0,0.2552684418752125,-2.417805713215523,14.285714285714286,0.0,1313.0,0.92,-1.43,19.06930693069307,1.0,1009.8000000000001,0.72,-1.41,18.363636363636363,1.0,final
Pb16e641fe9,2019,24.0,1,True,5.0,1.3193550389365272,0.8413,39.0,bust_track,1.0,role_player,met_expectations,8781000.0,14077333.0,0.0,2746.3,159.0,0.0,7,328.0,-0.277250696,-4.41236529,11.20754716981132,0.0,788.0,0.2792321206176728,-2.052269959107939,16.11715481171548,0.0,801.0,0.9273736143188543,-0.4680018774431997,15.305389221556887,1.0,814.5000000000001,0.4,-1.8,13.723756906077346,0.0,14.8,-0.01,-4.22,9.72972972972973,0.0,final
Pb14f594f0a,2019,11.0,1,True,5.0,17.195074563041302,2.9012,3.0,star_track,4.0,starter,steal,25679348.0,44272847.0,0.0,7987.0,283.0,0.0,7,1255.0,1.680864003,-0.123029369,14.400000000000002,1.0,1880.0,3.739176544596406,1.139388598948675,14.4,3.0,2050.0,5.785034015444896,2.748894287217999,17.175572519083968,4.0,1201.2,3.36,2.2,19.51048951048951,3.0,1600.8000000000002,2.63,0.2,17.478260869565215,2.0,final
P8209ad6040,2019,27.0,1,True,3.0,-0.08902526243423523,0.0,75.0,bust_track,1.0,cup_of_coffee,bust,,4937430.0,0.0,380.4,55.0,0.0,3,64.0,0.252641313,5.009310405,23.33333333333333,0.0,280.0,-0.2416665754342352,-4.375128551808794,12.0,0.0,36.4,-0.1,-7.61,5.934065934065934,0.0,,,,,,,,,,,final
P6a3fce0af3,2019,,0,True,4.0,0.6117802990406981,0.4773,50.0,bust_track,1.0,cup_of_coffee,undrafted,,752275.0,0.0,279.8,27.0,0.0,4,62.0,0.048744938,-1.199627654,11.612903225806452,0.0,85.0,0.4435087619719625,7.443281844604648,18.507042253521128,0.0,104.0,0.0495265990687356,-1.819654251804045,15.576923076923077,0.0,28.8,0.07,1.58,25.0,0.0,,,,,,final
P6b5b70ee01,2019,,0,True,2.0,-0.012618802234351495,0.0,65.0,bust_track,1.0,cup_of_coffee,undrafted,,2416291.0,0.0,44.0,9.0,0.0,2,32.0,-0.06363727,-6.640044612,11.428571428571429,0.0,12.0,0.0510184677656485,5.935301274224771,15.600000000000001,0.0,,,,,,,,,,,,,,,,final
P338a42b9d0,2019,52.0,1,True,5.0,0.34523637100239646,0.2966,51.0,rotation_track,2.0,fringe,met_expectations,4881191.0,10645593.0,0.0,4544.0,248.0,0.0,6,293.0,0.454554197,0.302315351,11.01639344262295,0.0,904.0,-0.7118305437871093,-4.297225888319905,13.875000000000002,0.0,895.0,1.052512717789506,-0.43716573327566,13.693251533742332,1.0,1912.0,1.41,-1.37,14.158995815899582,1.0,540.0,-1.86,-8.62,11.333333333333334,0.0,final
Pc1416b3728,2019,,0,True,1.0,-0.135727033,0.0,79.0,bust_track,1.0,cup_of_coffee,undrafted,,,0.0,41.0,5.0,0.0,1,41.0,-0.135727033,-9.290827718,8.78048780487805,0.0,,,,,,,,,,,,,,,,,,,,,final
Pab169ed872,2019,43.0,1,True,5.0,0.9646788569798255,0.6753,42.0,rotation_track,2.0,fringe,met_expectations,473929.0,7029443.0,0.0,3364.7,197.0,0.0,6,151.0,0.150165668,-0.804669503,13.544554455445544,0.0,759.0,-0.1453923697013286,-3.12565243954059,17.900552486187845,0.0,987.0,1.209905558681154,-0.3451185936302681,19.49044585987261,1.0,1254.5,0.05,-2.57,20.145077720207254,0.0,213.2,-0.3,-5.12,13.609756097560979,0.0,final
Pd88f1bdac2,2019,58.0,1,True,3.0,-0.028669444993081383,0.0,66.0,bust_track,1.0,fringe,met_expectations,,3362552.0,0.0,713.0,80.0,0.0,3,109.0,0.106309481,-1.085054033,11.559633027522937,0.0,560.0,0.1042993457449145,-2.381536999840679,7.125,0.0,44.0,-0.2392782717379959,-13.399222524935318,3.857142857142857,0.0,,,,,,,,,,,final
P7ff4af5e7c,2019,41.0,1,True,3.0,-2.083651200027049,0.0,114.0,bust_track,1.0,fringe,met_expectations,,4198912.0,0.0,3109.0,158.0,0.0,3,1654.0,-1.469868171,-4.501812388,18.26086956521739,0.0,695.0,-0.6494007158641562,-4.583698949035343,19.655172413793103,0.0,760.0,0.0356176868371071,-2.662665444068908,16.440944881889767,0.0,,,,,,,,,,,final
Pefa2378416,2019,28.0,1,True,5.0,3.735346770140535,1.5551,30.0,starter_track,3.0,role_player,met_expectations,31848215.0,38046236.0,0.0,9958.8,344.0,0.0,7,1274.0,-1.386023753,-4.878240701,14.20627802690583,0.0,988.0,0.0966406055781679,-2.558225285235642,22.2680412371134,0.0,2889.0,5.454729917562367,0.9065355394785092,22.2,2.0,2460.0,1.0,-1.94,24.479999999999997,0.0,2347.8,-1.43,-3.7,20.810631229235877,0.0,final
P8df31bfe17,2019,,0,True,5.0,8.456341619010221,2.2467,15.0,starter_track,3.0,starter,undrafted,21551724.0,19079993.0,0.0,6322.4,326.0,0.0,7,495.0,0.987767469,1.145701063,19.636363636363637,0.0,1347.0,1.522113334583014,-0.5452048211206322,21.0,1.0,1269.0,0.4964608154272077,-1.991623437529575,18.911392405063292,0.0,1251.1999999999998,1.76,-0.21,22.500000000000004,1.0,1960.2,3.69,0.61,20.082644628099175,2.0,final
P90a39c14ab,2019,45.0,1,True,4.0,-2.1229578617517255,0.0,115.0,bust_track,1.0,fringe,met_expectations,,7131283.0,0.0,2858.6,151.0,0.0,4,11.0,-0.066877556,-14.466994980000003,0.0,0.0,1425.0,-1.649311869277815,-5.011469150026361,13.384615384615383,0.0,948.0,0.2832315635260893,-2.166352894569945,17.232227488151658,0.0,474.6,-0.69,-5.15,13.061946902654867,0.0,,,,,,final
P9b3e496395,2019,19.0,1,True,4.0,-0.7257649876530168,0.0,101.0,bust_track,1.0,fringe,met_expectations,2066585.0,11474381.0,0.0,921.2,86.0,0.0,4,48.0,0.139912668,2.986341271,11.850931677018632,0.0,308.0,0.0843223443469832,-2.216510146103929,14.32258064516129,0.0,161.0,0.05,-2.06,15.495652173913042,0.0,404.2,-1.0,-6.93,15.702127659574467,0.0,,,,,,final
P2084d7c5fc,2019,42.0,1,True,4.0,-1.0329410967310633,0.0,110.0,bust_track,1.0,fringe,met_expectations,559782.0,4679444.0,0.0,1373.5,131.0,0.0,4,368.0,-0.501913557,-5.436933381,9.642857142857144,0.0,469.0,-0.3410275397310632,-4.173848031327716,11.121951219512196,0.0,451.4,-0.06,-2.86,12.393442622950822,0.0,85.10000000000001,-0.13,-5.26,10.702702702702702,0.0,,,,,,final
P4832cf3ea3,2019,20.0,1,True,5.0,15.618027485533942,2.8105,5.0,star_track,4.0,starter,steal,11550000.0,23013126.0,0.0,7315.4,332.0,0.0,7,1287.0,3.11263617,1.74098978,8.545454545454545,3.0,1518.0,4.301206563535159,2.777120927810164,7.02,4.0,1822.0,4.224184751998783,1.791212975512808,8.047058823529412,3.0,1199.8999999999999,1.39,-0.64,8.733727810650887,1.0,1488.5,2.59,0.37,8.489082969432314,2.0,final
Pf6db5ed983,2019,51.0,1,True,3.0,-0.31036585947084516,0.0,87.0,bust_track,1.0,cup_of_coffee,met_expectations,,983706.0,0.0,413.0,40.0,0.0,3,119.0,-0.184416155,-5.700955585,12.0,0.0,244.0,0.1450404866503945,-1.666717503881616,15.032967032967033,0.0,50.0,-0.2709901911212397,-13.13858994525971,7.07142857142857,0.0,,,,,,,,,,,final
P4797fb50d3,2019,49.0,1,True,3.0,-0.8886288396721976,0.0,105.0,bust_track,1.0,cup_of_coffee,met_expectations,,875174.0,0.0,272.0,42.0,0.0,3,78.0,-0.297381943,-10.16891137,5.577464788732395,0.0,121.0,-0.5433451694452033,-11.44458075784776,13.573770491803279,0.0,73.0,-0.0479017272269944,-4.027993933647427,14.507462686567164,0.0,,,,,,,,,,,final
P023bbe5ec1,2019,22.0,1,True,5.0,7.155772672185941,2.0987,19.0,starter_track,3.0,starter,met_expectations,13645500.0,24207681.0,0.0,8941.1,364.0,0.0,7,1043.0,1.295246066,-0.697552039,8.105960264900663,1.0,1195.0,-0.0209712115070926,-2.801170140904294,9.348066298342541,0.0,2529.0,2.741497817693034,-0.6458825208145527,11.508196721311476,1.0,2046.1,2.88,-0.21,11.258687258687258,1.0,2128.0,0.26,-2.43,13.242857142857144,0.0,final
Pf1b3205a09,2019,26.0,1,True,4.0,0.9846300593622344,0.6854,41.0,bust_track,1.0,fringe,met_expectations,,9530205.0,0.0,1091.3,101.0,0.0,4,513.0,0.2585358843355323,-1.770697795238117,11.345454545454547,0.0,459.0,0.5160941750267021,-0.5404391281942456,8.608695652173916,0.0,10.5,0.03,3.1,17.485714285714284,0.0,108.80000000000001,0.18,0.23,14.062499999999998,0.0,,,,,,final
P027da49c30,2019,37.0,1,True,2.0,-0.04105564745099691,0.0,67.0,bust_track,1.0,cup_of_coffee,met_expectations,,2501869.0,0.0,160.0,23.0,0.0,2,133.0,-0.0635135247141622,-3.693506765432057,11.283582089552239,0.0,27.0,0.0224578772631653,-1.144618342605485,4.044943820224718,0.0,,,,,,,,,,,,,,,,final
Pc53511377b,2019,,0,True,2.0,0.16887828954781467,0.156,53.0,bust_track,1.0,cup_of_coffee,undrafted,,528683.0,0.0,168.0,25.0,0.0,2,112.0,0.284732601,2.23480949,10.235294117647058,0.0,56.0,-0.1158543114521853,-6.719764559825242,9.900000000000002,0.0,,,,,,,,,,,,,,,,final
P2bdd03741b,2019,35.0,1,True,2.0,-0.8002960729114255,0.0,103.0,bust_track,1.0,cup_of_coffee,met_expectations,268032.0,2714030.0,0.0,185.0,12.0,0.0,2,56.0,-0.3582718446332587,-15.32454977819194,5.170212765957447,0.0,129.0,-0.4420242282781668,-9.535739356982354,9.750000000000002,0.0,,,,,,,,,,,,,,,,final
P6336d0d324,2019,40.0,1,True,2.0,-0.2284410064320454,0.0,86.0,bust_track,1.0,fringe,met_expectations,,2512221.0,0.0,542.0,72.0,0.0,2,232.0,0.055465702,-2.282118269,13.846153846153847,0.0,310.0,-0.2839067084320454,-4.54615274554841,16.32558139534884,0.0,,,,,,,,,,,,,,,,final
P277650e4b3,2019,50.0,1,True,3.0,-0.0759131179824844,0.0,72.0,bust_track,1.0,cup_of_coffee,met_expectations,,695676.0,0.0,275.8,41.0,0.0,3,96.0,-0.216787824,-6.49318727,9.08411214953271,0.0,141.0,0.0208747060175156,-2.493790488865094,16.897959183673464,0.0,38.8,0.12,2.74,20.41237113402062,0.0,,,,,,,,,,,final
P484d9844af,2019,,0,True,3.0,0.13598341993165342,0.1275,57.0,bust_track,1.0,cup_of_coffee,undrafted,502131.0,951246.0,0.0,153.0,18.0,0.0,3,3.0,0.058198766,34.13053434,0.0,0.0,29.0,0.0777846539316534,2.531354188163671,9.0,0.0,121.0,-0.0,-2.69,11.127272727272727,0.0,,,,,,,,,,,final
P90d8771ad4,2019,,0,True,4.0,-0.10667944183926881,0.0,76.0,bust_track,1.0,cup_of_coffee,undrafted,2237692.0,1288345.0,0.0,406.6,49.0,0.0,4,40.0,0.189185564,6.350950023,18.0,0.0,152.0,-0.3088992395224932,-6.728513038176566,9.372781065088759,0.0,177.0,0.2130342336832244,-0.4304575240399695,6.222222222222222,0.0,37.6,-0.2,-11.89,6.127659574468085,0.0,,,,,,final
P026aafcf31,2019,,0,True,3.0,0.7646268017408087,0.5679,46.0,bust_track,1.0,cup_of_coffee,undrafted,,1254811.0,0.0,228.0,36.0,0.0,3,9.0,-0.01315383,-5.588763808,24.269662921348313,0.0,98.0,0.2623754760094776,2.46211108934183,14.693877551020408,0.0,121.0,0.515405155731331,5.596632507645921,13.777777777777779,0.0,,,,,,,,,,,final
Ped12aa913a,2019,,0,True,5.0,8.536246832185794,2.2551,14.0,starter_track,3.0,starter,undrafted,6165000.0,9079568.0,0.0,4768.9,261.0,0.0,7,181.0,0.723142231,5.126834868,10.610526315789473,0.0,578.0,1.494509870828196,2.32581484514708,11.552238805970148,1.0,1348.0,2.448594730357599,0.8326600755896554,9.6536312849162,2.0,1490.3999999999999,2.23,-0.05,8.869565217391305,1.0,1171.5,1.64,-0.22,7.267605633802817,1.0,final
P2318b539a3,2019,,0,True,1.0,-0.116931761,0.0,77.0,bust_track,1.0,cup_of_coffee,undrafted,,79568.0,0.0,62.0,8.0,0.0,1,62.0,-0.116931761,-5.92178936,8.883116883116882,0.0,,,,,,,,,,,,,,,,,,,,,final
P3e9c3ca3d7,2019,,0,True,2.0,0.14444109963581908,0.1349,55.0,bust_track,1.0,cup_of_coffee,undrafted,,138020.0,0.0,174.0,18.0,0.0,2,99.0,0.432539329,4.150419084,23.236363636363638,0.0,75.0,-0.2880982293641809,-10.3145190465549,10.285714285714283,0.0,,,,,,,,,,,,,,,,final
P7d0e11d7f1,2019,,0,True,5.0,8.311717367875893,2.2313,16.0,star_track,4.0,role_player,undrafted,2230253.0,6767620.0,0.0,4669.8,267.0,0.0,7,227.0,0.863602204,4.653306192,15.42857142857143,0.0,1055.0,1.997843928595173,0.9465944786469206,12.222222222222223,2.0,1712.0,5.080271235280721,3.0370493186343084,13.688212927756654,4.0,685.8,0.39,-1.66,13.606299212598424,0.0,990.0,-0.02,-2.68,11.760000000000002,0.0,final
Pca926e63d0,2019,,0,True,1.0,-0.080527154,0.0,74.0,bust_track,1.0,cup_of_coffee,undrafted,,79568.0,0.0,28.0,4.0,0.0,1,28.0,-0.080527154,-6.93162876,10.140845070422536,0.0,,,,,,,,,,,,,,,,,,,,,final
P804e0e2e1c,2019,,0,True,3.0,0.13771076362313067,0.129,56.0,bust_track,1.0,cup_of_coffee,undrafted,,1492967.0,0.0,321.0,39.0,0.0,3,161.0,-0.069245102,-3.5136456470000006,13.777777777777779,0.0,70.0,0.1446157976096037,1.367044799894473,17.632653061224488,0.0,90.0,0.062340068013527,-1.4778653824111008,10.647887323943662,0.0,,,,,,,,,,,final
Pe19880ee92,2019,,0,True,5.0,5.447194796216889,1.8636,26.0,starter_track,3.0,starter,undrafted,6623456.0,11316160.0,0.0,4263.2,224.0,0.0,7,71.0,-0.106975271,-5.686605387,10.2,0.0,1212.0,0.2842674912914773,-2.287583815652734,11.25,0.0,980.0,1.719902575925412,0.7186733132288792,9.937500000000002,1.0,893.2,1.28,-0.16,8.334975369458128,1.0,1107.0,2.27,0.91,9.482926829268292,2.0,final
P52c5169542,2019,,0,True,1.0,-0.047024875,0.0,69.0,bust_track,1.0,cup_of_coffee,undrafted,,79568.0,0.0,13.0,2.0,0.0,1,13.0,-0.047024875,-9.676980103,5.3731343283582085,0.0,,,,,,,,,,,,,,,,,,,,,final
P0be342d921,2019,,0,True,4.0,-0.43005944007572505,0.0,91.0,bust_track,1.0,fringe,undrafted,,2675594.0,0.0,532.0,70.0,0.0,4,346.0,-0.271522938,-4.272471321,13.670886075949365,0.0,92.0,0.0299419750625218,-2.213341415003119,12.193548387096774,0.0,91.0,-0.1584784771382469,-6.225214006195823,10.285714285714286,0.0,3.0,-0.03,-18.65,24.0,0.0,,,,,,final
P77bf4c6cd4,2019,,0,True,2.0,-0.4498234887492739,0.0,92.0,bust_track,1.0,cup_of_coffee,undrafted,,5125000.0,0.0,169.0,32.0,0.0,2,130.0,-0.182008299,-5.53073776,11.59322033898305,0.0,39.0,-0.2678151897492739,-16.05780158316827,7.384615384615385,0.0,,,,,,,,,,,,,,,,final
P2b2d444bdd,2019,,0,True,1.0,-0.178240932,0.0,80.0,bust_track,1.0,cup_of_coffee,undrafted,,79568.0,0.0,13.0,2.0,0.0,1,13.0,-0.178240932,-29.59534857,0.0,0.0,,,,,,,,,,,,,,,,,,,,,final
P90844406b5,2019,,0,True,2.0,0.06910967866547701,0.0668,61.0,rotation_track,2.0,fringe,undrafted,,8000000.0,0.0,1627.0,105.0,0.0,2,1042.0,-0.160894392,-3.052500769,13.655172413793103,0.0,585.0,0.230004070665477,-1.9349549612385122,8.571428571428571,0.0,,,,,,,,,,,,,,,,final
P53a27c701d,2019,,0,True,1.0,-0.458467258,0.0,93.0,bust_track,1.0,cup_of_coffee,undrafted,,5375000.0,0.0,484.0,44.0,0.0,1,484.0,-0.458467258,-4.600922056,12.763636363636362,0.0,,,,,,,,,,,,,,,,,,,,,final
P34557a899a,2019,,0,True,1.0,-0.042681052,0.0,68.0,bust_track,1.0,cup_of_coffee,undrafted,,,0.0,15.0,4.0,0.0,1,15.0,-0.042681052,-8.32979277,0.0,0.0,,,,,,,,,,,,,,,,,,,,,final
Pf0f9e6d8f5,2019,,0,True,2.0,0.13532987753028497,0.1269,58.0,bust_track,1.0,cup_of_coffee,undrafted,,477780.0,0.0,312.0,22.0,0.0,2,133.0,-0.340215902,-6.978110460000001,10.459459459459456,0.0,179.0,0.475545779530285,2.434877288807578,14.60869565217391,0.0,,,,,,,,,,,,,,,,final
P6514225148,2019,,0,True,3.0,0.6728728008404221,0.5145,48.0,bust_track,1.0,fringe,undrafted,,4085469.0,0.0,1232.0,126.0,0.0,3,440.0,1.149213612,1.5347904129999999,16.485981308411215,0.0,333.0,-0.9628113527249328,-8.416192648595507,15.287671232876713,0.0,459.0,0.4864705415653549,-0.6542184314166035,12.521739130434783,0.0,,,,,,,,,,,final
Pbda39b05ec,2019,,0,True,1.0,-0.126587938,0.0,78.0,bust_track,1.0,cup_of_coffee,undrafted,,79568.0,0.0,15.0,3.0,0.0,1,15.0,-0.126587938,-19.43043888,9.176470588235295,0.0,,,,,,,,,,,,,,,,,,,,,final
P4043f1171e,2019,,0,True,5.0,6.363068977936928,1.9965,23.0,starter_track,3.0,role_player,undrafted,2425403.0,6162439.0,0.0,3242.4,195.0,0.0,7,468.0,-0.041381787,-2.918440063,12.61855670103093,0.0,473.0,0.8829611051241726,0.92303918091352,11.172413793103448,0.0,1591.0,3.691489659812755,1.798951431198477,11.076923076923077,3.0,480.0,1.07,1.22,12.48,0.0,230.4,0.76,3.1,17.15625,0.0,final
P20a99f84fd,2019,,0,True,3.0,-0.6034147336988933,0.0,96.0,bust_track,1.0,cup_of_coffee,undrafted,576230.0,3627541.0,0.0,333.0,52.0,0.0,3,134.0,0.313285256,0.018634855,9.562499999999998,0.0,153.0,-0.6272842952753587,-10.76797538215325,8.47058823529412,0.0,46.0,-0.2894156944235346,-15.25503368137885,5.806451612903226,0.0,,,,,,,,,,,final
P41398f1a21,2019,,0,True,3.0,-0.9434383758771813,0.0,108.0,bust_track,1.0,cup_of_coffee,undrafted,,1556954.0,0.0,335.0,40.0,0.0,3,232.0,-0.739213782,-8.809463909,8.907216494845361,0.0,84.0,0.0869892395570441,-0.46204764035642354,8.4375,0.0,19.0,-0.2912138334342254,-32.80600664842343,11.428571428571429,0.0,,,,,,,,,,,final
Pfa2560441b,2019,,0,True,3.0,-0.22555119318177363,0.0,85.0,bust_track,1.0,fringe,undrafted,,1963665.0,0.0,1209.0,84.0,0.0,3,204.0,0.335228607,0.484792106,13.608247422680412,0.0,766.0,0.2142862907168348,-2.201665883214434,15.75,0.0,239.0,-0.7750660908986085,-9.119538239736292,10.46808510638298,0.0,,,,,,,,,,,final
Pf450c7fe3d,2019,,0,True,1.0,-0.898770513,0.0,106.0,bust_track,1.0,fringe,undrafted,,350189.0,0.0,1015.0,45.0,0.0,1,1015.0,-0.898770513,-4.49443442,11.787610619469024,0.0,,,,,,,,,,,,,,,,,,,,,final
P4516ced6d5,2019,,0,True,5.0,-0.6817301409595989,0.0,99.0,bust_track,1.0,fringe,undrafted,2165000.0,6252518.0,0.0,1793.4,150.0,0.0,6,33.0,-0.334130527,-22.31033456,12.0,0.0,920.0,0.2587540331725255,-2.199955528843063,14.467289719626171,0.0,345.0,-0.4263536471321244,-5.143714739934851,18.0,0.0,295.2,0.22,-1.35,18.878048780487802,0.0,200.2,-0.4,-6.14,13.45054945054945,0.0,final
P1a41a85440,2019,,0,True,3.0,-0.38114541399841373,0.0,89.0,bust_track,1.0,fringe,undrafted,,400637.0,0.0,663.0,39.0,0.0,3,103.0,0.111085616,-1.330112609,13.21518987341772,0.0,320.0,-0.0011639774613079,-2.757131995601324,13.071428571428571,0.0,240.0,-0.4910670525371058,-6.801503980438684,15.473684210526311,0.0,,,,,,,,,,,final
P2185571f79,2019,,0,True,2.0,0.10455809786696221,0.0994,59.0,bust_track,1.0,cup_of_coffee,undrafted,,250724.0,0.0,21.0,5.0,0.0,2,19.0,0.130557838,10.88704539,3.829787234042553,0.0,2.0,-0.0259997401330378,-24.75013294648987,0.0,0.0,,,,,,,,,,,,,,,,final
Pb14e5c1c97,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P9308e80088,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P19aaf87bc8,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pa5b07b6f43,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P1464c171bc,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pbafaf944fd,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P25c1384060,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P7c241c8e95,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pb0f44d6b69,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pbac78302af,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P56aec34978,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P76d288c08d,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pb1eb09fa94,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P03938af6ae,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P7a85c71bc1,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pc7623d005f,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P920b587915,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P48e78aee32,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P73b9dbd92b,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P71e4b2b4d3,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P6d3980e9f0,2019,,0,True,,0.0,0.0,64.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
