pid,draft_year,actual_pick,was_drafted,y_window_complete,y_partial_seasons,y_early_war,y_early_war_log,y_redraft_rank,y_early_tier,y_early_tier_code,y_career_tier,y_draft_outcome,y_second_contract_aav,y_earnings_first5,y_all_star_selections,y_minutes_5yr,y_games_5yr,y_allstar_5yr,y_nba_seasons_total,y_s1_minutes,y_s1_war,y_s1_impact,y_s1_pts36,y_s1_tier_code,y_s2_minutes,y_s2_war,y_s2_impact,y_s2_pts36,y_s2_tier_code,y_s3_minutes,y_s3_war,y_s3_impact,y_s3_pts36,y_s3_tier_code,y_s4_minutes,y_s4_war,y_s4_impact,y_s4_pts36,y_s4_tier_code,y_s5_minutes,y_s5_war,y_s5_impact,y_s5_pts36,y_s5_tier_code,outcome_status
P2b13664da5,2021,59.0,1,True,2.0,0.21000000000000002,0.1906,50.0,bust_track,1.0,cup_of_coffee,met_expectations,,147403.0,0.0,74.1,4.0,0.0,2,35.1,0.01,-2.17,16.41025641025641,0.0,39.0,0.2,6.13,21.323076923076922,0.0,,,,,,,,,,,,,,,,final
Pc9a85d9349,2021,,0,True,1.0,-0.1532220989182725,0.0,92.0,bust_track,1.0,cup_of_coffee,undrafted,,223338.0,0.0,17.0,6.0,0.0,1,17.0,-0.1532220989182725,-20.32905431368482,3.8571428571428577,0.0,,,,,,,,,,,,,,,,,,,,,final
P45a39b68c1,2021,4.0,1,True,5.0,32.03235450345905,3.4975,1.0,star_track,4.0,starter,exceeded_expectations,38661700.0,71726360.0,2.0,12335.6,356.0,2.0,5,2750.0,5.022354503459047,0.8347867912165415,15.559322033898308,2.0,2679.6,4.76,0.43,15.827586206896555,2.0,2094.0,6.4,2.65,20.527220630372494,4.0,2132.0,5.1,1.5,21.182926829268293,3.0,2680.0,10.75,4.3,19.450746268656715,4.0,final
P60da7b4537,2021,52.0,1,True,5.0,3.734239497664703,1.5548,30.0,starter_track,3.0,role_player,met_expectations,2461463.0,6745683.0,0.0,2091.3,193.0,0.0,5,389.0,-0.0457605023352971,-2.978836093222803,17.114754098360656,0.0,243.59999999999997,0.29,-0.58,26.896551724137936,0.0,122.50000000000001,0.24,0.78,29.387755102040813,0.0,218.39999999999998,0.17,-1.29,22.500000000000004,0.0,1117.8,3.08,2.13,18.0,3.0,final
Pc37129efde,2021,,0,True,5.0,-1.0576380862275392,0.0,116.0,bust_track,1.0,fringe,undrafted,2461463.0,9540120.0,0.0,4684.7,270.0,0.0,5,869.0,-2.017638086227539,-7.284022483720303,15.116022099447513,0.0,1184.2,0.23,-2.31,13.94764397905759,0.0,856.8,0.6,-1.44,18.264705882352942,1.0,910.8,-0.19,-3.01,17.73913043478261,0.0,863.9000000000001,0.32,-2.0,14.355828220858895,0.0,final
P624b2b5afe,2021,54.0,1,True,5.0,5.563641210353774,1.8815,26.0,starter_track,3.0,role_player,met_expectations,2461463.0,8222516.0,0.0,3950.8999999999996,271.0,0.0,5,407.0,-1.256358789646226,-8.823288982085042,13.818181818181815,0.0,657.9,-0.09,-2.88,14.35294117647059,0.0,450.8,0.45,-0.93,15.061224489795917,0.0,683.1999999999999,1.55,1.28,20.250000000000004,1.0,1752.0,4.91,2.21,18.410958904109588,3.0,final
Pcf11d56327,2021,,0,True,5.0,13.403478454267717,2.6675,11.0,starter_track,3.0,starter,undrafted,10044644.0,16322348.0,0.0,6674.1,334.0,0.0,5,173.0,0.5334784542677168,3.344768093031841,14.754098360655739,0.0,1288.0,2.06,0.12,14.31055900621118,2.0,1738.0,3.83,1.17,14.727272727272727,3.0,1540.7,2.77,0.47,14.101382488479262,2.0,1934.4,4.21,1.12,13.354838709677418,3.0,final
Pd1118f9ab3,2021,56.0,1,True,1.0,0.0186683479642079,0.0185,64.0,bust_track,1.0,cup_of_coffee,met_expectations,,462629.0,0.0,7.0,2.0,0.0,1,7.0,0.0186683479642079,2.430426300308082,5.454545454545455,0.0,,,,,,,,,,,,,,,,,,,,,final
Pb3cfb2c388,2021,16.0,1,True,5.0,29.48804899984265,3.4173,2.0,star_track,4.0,semi_star,steal,33944954.0,49495928.0,2.0,10495.6,358.0,2.0,5,1489.0,0.3380489998426505,-2.308609142518715,16.695652173913043,0.0,2167.5,3.5,0.15,18.43598615916955,2.0,2047.5,6.91,3.2,23.372307692307693,4.0,2394.0,9.08,3.92,21.828571428571433,4.0,2397.6,9.66,4.33,22.054054054054053,4.0,final
Pba95727095,2021,58.0,1,True,5.0,0.937566113774156,0.6614,43.0,rotation_track,2.0,fringe,met_expectations,2461463.0,8584174.0,0.0,3901.7999999999997,258.0,0.0,5,555.0,0.507566113774156,-0.9487357318103219,5.866666666666667,1.0,811.1999999999999,0.75,-1.05,7.846153846153846,1.0,585.0,0.36,-1.59,5.538461538461538,0.0,630.7,0.03,-2.56,5.445378151260504,0.0,1319.8999999999999,-0.71,-3.57,9.137055837563453,0.0,final
Pac178f1473,2021,41.0,1,True,2.0,-0.4416088592413991,0.0,105.0,bust_track,1.0,cup_of_coffee,met_expectations,,3472924.0,0.0,254.5,38.0,0.0,2,205.0,-0.2616088592413991,-5.259643805658704,10.647887323943664,0.0,49.5,-0.18,-9.09,6.545454545454546,0.0,,,,,,,,,,,,,,,,final
P854a3a23a2,2021,6.0,1,True,5.0,19.590803405799353,3.0248,8.0,star_track,4.0,starter,met_expectations,25000000.0,52214807.0,0.0,9919.0,334.0,0.0,5,1700.0,1.150803405799353,-1.43081094132759,14.285714285714286,1.0,2363.6,3.75,0.1,19.215434083601288,2.0,2008.0,4.31,1.07,17.641434262948206,3.0,2114.0,5.59,1.93,17.403973509933774,3.0,1733.4,4.79,2.14,19.06542056074766,3.0,final
Pf2b31fcc76,2021,,0,True,1.0,-0.1470320142758311,0.0,90.0,bust_track,1.0,cup_of_coffee,undrafted,,462629.0,0.0,71.0,12.0,0.0,1,71.0,-0.1470320142758311,-6.80667288587989,6.711864406779661,0.0,,,,,,,,,,,,,,,,,,,,,final
P213b82c86a,2021,30.0,1,True,5.0,11.375251534209859,2.5157,13.0,starter_track,3.0,starter,met_expectations,,,0.0,6512.3,278.0,0.0,5,360.0,-0.354748465790142,-4.674542703711783,13.178571428571429,0.0,1678.6000000000001,2.48,-0.09,14.862385321100916,1.0,1616.5,1.83,-0.69,14.535849056603771,1.0,1657.5,4.45,2.0,17.647058823529413,3.0,1199.7,2.97,1.64,18.064516129032256,3.0,final
P71399e9935,2021,,0,True,2.0,-0.4498599901861987,0.0,106.0,bust_track,1.0,cup_of_coffee,undrafted,,343659.0,0.0,207.2,16.0,0.0,2,128.0,-0.2398599901861987,-6.471040035615168,3.700934579439253,0.0,79.2,-0.21,-7.25,12.727272727272727,0.0,,,,,,,,,,,,,,,,final
P4110110f37,2021,23.0,1,True,3.0,0.85178567316801,0.6162,44.0,bust_track,1.0,fringe,bust,,7984270.0,0.0,1224.5,105.0,0.0,3,239.0,0.08178567316801,-2.079970233286871,7.2,0.0,967.5,0.83,-1.16,8.372093023255815,1.0,18.0,-0.06,-8.45,6.0,0.0,,,,,,,,,,,final
Pbfadf35dca,2021,42.0,1,True,4.0,-0.516393327093717,0.0,107.0,bust_track,1.0,fringe,unresolved,636435.0,5093309.0,0.0,2399.0,130.0,0.0,4,383.0,0.193606672906283,-1.755717845715515,11.405940594059407,0.0,1201.2,0.27,-2.25,10.441558441558442,0.0,469.2,-0.99,-6.28,8.823529411764707,0.0,345.59999999999997,0.01,-2.6,6.75,0.0,,,,,,final
Pff95561f44,2021,,0,True,1.0,-0.0011311191060897,0.0,72.0,bust_track,1.0,cup_of_coffee,undrafted,,172821.0,0.0,14.0,4.0,0.0,1,14.0,-0.0011311191060897,-3.013718380296384,12.64864864864865,0.0,,,,,,,,,,,,,,,,,,,,,final
Pc97a1282a3,2021,5.0,1,True,5.0,12.818825284582841,2.626,12.0,starter_track,3.0,starter,met_expectations,35000000.0,64955705.0,0.0,7151.7,268.0,0.0,5,1307.0,0.9588252845828404,-1.331773574902232,15.61764705882353,1.0,1245.5,1.08,-1.15,15.16595744680851,1.0,2025.0,4.36,1.08,16.8,3.0,1001.0,2.14,1.06,20.39160839160839,3.0,1573.2,4.28,2.06,18.0,3.0,final
P130d4826ef,2021,,0,True,2.0,-0.0681954652192357,0.0,85.0,bust_track,1.0,cup_of_coffee,undrafted,,971520.0,0.0,353.8,32.0,0.0,2,19.0,-0.0681954652192357,-9.800362706301025,9.473684210526315,0.0,334.8,0.0,-2.63,12.193548387096774,0.0,,,,,,,,,,,,,,,,final
P61afdc25a4,2021,1.0,1,True,5.0,22.631160650886816,3.1626,6.0,star_track,4.0,starter,met_expectations,46394100.0,91993189.0,2.0,9184.2,272.0,2.0,5,2088.0,1.151160650886816,-1.676553927640348,19.214723926380366,0.0,399.59999999999997,0.35,-1.13,21.513513513513512,0.0,2077.0,2.57,-0.5,24.394029850746264,1.0,2450.0,8.58,3.42,26.845714285714287,4.0,2169.6,9.98,5.32,25.38053097345133,5.0,final
Pc3e0235987,2021,3.0,1,True,5.0,28.505833172041722,3.3846,3.0,star_track,4.0,semi_star,met_expectations,46394100.0,83058277.0,1.0,10817.6,334.0,1.0,5,2331.0,1.915833172041724,-1.122474699995371,15.976331360946746,1.0,2717.6,6.8,1.69,16.953488372093023,3.0,1530.0,3.96,1.84,18.470588235294116,3.0,2165.5,9.19,4.7,21.83606557377049,5.0,2073.5,6.64,2.9,20.539184952978058,4.0,final
Pc131e1ee6f,2021,55.0,1,True,5.0,7.587326040053998,2.1503,17.0,starter_track,3.0,role_player,met_expectations,9887850.0,25574528.0,0.0,6886.0,339.0,0.0,5,1209.0,-0.4926739599460012,-3.5469776383453957,12.34710743801653,0.0,1295.0,0.81,-1.56,13.232432432432432,0.0,1224.6,2.16,0.41,15.821656050955415,2.0,1740.3999999999999,4.05,1.38,18.8646288209607,3.0,1417.0,1.06,-1.35,15.522935779816514,1.0,final
P3692b72eac,2021,,0,True,2.0,-0.143996008858114,0.0,89.0,bust_track,1.0,cup_of_coffee,undrafted,,462123.0,0.0,200.7,18.0,0.0,2,200.0,-0.143996008858114,-4.154776310288508,9.152542372881355,0.0,0.7,-0.0,-7.07,0.0,0.0,,,,,,,,,,,,,,,,final
Pa8621489c8,2021,,0,True,3.0,-0.4007307239512199,0.0,103.0,bust_track,1.0,cup_of_coffee,undrafted,,379921.0,0.0,381.4,21.0,0.0,3,1.0,0.0092692760487801,15.60314709551448,0.0,0.0,149.4,-0.11,-3.87,10.409638554216865,0.0,231.0,-0.3,-4.92,13.714285714285714,0.0,,,,,,,,,,,final
P2511a36f77,2021,,0,True,1.0,-0.0852759595052228,0.0,86.0,bust_track,1.0,cup_of_coffee,undrafted,,491876.0,0.0,63.0,14.0,0.0,1,63.0,-0.0852759595052228,-5.455750729203216,8.8,0.0,,,,,,,,,,,,,,,,,,,,,final
P77f7109f5b,2021,,0,True,2.0,-0.398514110856264,0.0,102.0,bust_track,1.0,fringe,undrafted,,2419443.0,0.0,1361.7,79.0,0.0,2,968.0,-0.038514110856264,-2.827002482607139,17.643564356435647,0.0,393.7,-0.36,-4.23,22.393700787401574,0.0,,,,,,,,,,,,,,,,final
P3d136e77bf,2021,,0,True,1.0,0.0079242478463755,0.0079,68.0,bust_track,1.0,cup_of_coffee,undrafted,,248597.0,0.0,8.0,2.0,0.0,1,8.0,0.0079242478463755,-0.8044526466195476,0.0,0.0,,,,,,,,,,,,,,,,,,,,,final
Pb149e1d8c2,2021,46.0,1,True,5.0,1.9927199263159974,1.0962,36.0,rotation_track,2.0,role_player,met_expectations,311219.0,7016671.0,0.0,3211.2999999999997,222.0,0.0,5,704.0,0.0827199263159973,-2.516510323076036,10.568807339449542,0.0,279.0,0.34,-0.52,18.4,0.0,1047.6,0.53,-1.77,19.113402061855673,0.0,1118.8999999999999,1.05,-1.02,17.89221556886228,1.0,61.800000000000004,-0.01,-2.85,6.990291262135922,0.0,final
Pd89d8db6f9,2021,,0,True,5.0,9.539789400350585,2.3552,14.0,starter_track,3.0,starter,undrafted,4500000.0,11813618.0,0.0,6032.4,296.0,0.0,5,951.0,3.669789400350585,4.871996272941223,14.259740259740258,1.0,1311.5,1.31,-0.91,15.069767441860465,1.0,1030.3999999999999,1.78,0.35,13.891304347826088,2.0,1366.3999999999999,1.17,-1.16,15.196721311475413,1.0,1373.1,1.61,-0.62,13.386934673366836,1.0,final
Pcfa1d05a1c,2021,,0,True,2.0,-0.0512478057620452,0.0,81.0,bust_track,1.0,cup_of_coffee,undrafted,,718514.0,0.0,79.0,12.0,0.0,2,23.0,-0.0612478057620452,-8.35742617744709,6.127659574468085,0.0,56.0,0.01,-2.2,13.05,0.0,,,,,,,,,,,,,,,,final
P72048f0a4a,2021,,0,True,1.0,0.0454112492149198,0.0444,60.0,bust_track,1.0,cup_of_coffee,undrafted,,53176.0,0.0,8.0,2.0,0.0,1,8.0,0.0454112492149198,8.208039589825907,0.0,0.0,,,,,,,,,,,,,,,,,,,,,final
P479c1cba2f,2021,,0,True,5.0,5.294609551105631,1.8397,27.0,starter_track,3.0,role_player,undrafted,2349578.0,5340376.0,0.0,2636.0,177.0,0.0,5,20.0,0.1346095511056308,10.37515916577938,0.0,0.0,95.2,0.24,1.65,19.323529411764707,0.0,50.0,0.07,-0.1,17.28,0.0,748.8,2.11,2.24,21.230769230769234,1.0,1722.0,2.74,0.11,16.285714285714285,2.0,final
P71e4e7122a,2021,,0,True,4.0,-0.2319408579574198,0.0,94.0,bust_track,1.0,cup_of_coffee,undrafted,393279.0,1244382.0,0.0,211.5,17.0,0.0,4,25.0,-0.0819408579574198,-9.518428950306982,11.80327868852459,0.0,41.0,0.05,-0.44,21.951219512195124,0.0,10.2,-0.04,-10.23,0.0,0.0,135.3,-0.16,-4.63,17.853658536585364,0.0,,,,,,final
P93a802efd4,2021,,0,True,3.0,-0.3958502362913562,0.0,101.0,bust_track,1.0,fringe,undrafted,,2879020.0,0.0,1053.3,87.0,0.0,3,18.0,-0.0158502362913562,-4.474242120525335,14.399999999999999,0.0,644.0,-0.39,-3.69,15.652173913043478,0.0,391.3,0.01,-2.62,18.98901098901099,0.0,,,,,,,,,,,final
Paf9449af91,2021,,0,True,2.0,0.0789883992498971,0.076,59.0,bust_track,1.0,cup_of_coffee,undrafted,,149690.0,0.0,36.2,6.0,0.0,2,30.0,0.0289883992498971,-0.8747959784577565,6.157894736842106,0.0,6.2,0.05,12.37,17.419354838709676,0.0,,,,,,,,,,,,,,,,final
P40d023c55e,2021,,0,True,4.0,0.1328505158720083,0.1247,55.0,bust_track,1.0,fringe,undrafted,,4618733.0,0.0,1172.9,98.0,0.0,4,714.0,0.3128505158720083,-1.888062792681862,16.0,0.0,263.5,-0.12,-3.42,12.28235294117647,0.0,189.1,-0.07,-3.3,8.852459016393443,0.0,6.300000000000001,0.01,-0.3,0.0,0.0,,,,,,final
Pa09bdf4e64,2021,60.0,1,True,1.0,-1.11950701472578,0.0,117.0,bust_track,1.0,cup_of_coffee,met_expectations,,499852.0,0.0,214.0,13.0,0.0,1,214.0,-1.11950701472578,-12.91683791275917,14.48780487804878,0.0,,,,,,,,,,,,,,,,,,,,,final
Pd4adc2c99d,2021,,0,True,3.0,1.5244127534981586,0.926,39.0,rotation_track,2.0,fringe,undrafted,,,0.0,1365.7,116.0,0.0,3,385.0,0.4544127534981586,-0.4391042661997817,10.8,0.0,918.0,1.05,-0.67,9.882352941176471,1.0,62.7,0.02,-2.11,13.263157894736842,0.0,,,,,,,,,,,final
Pb4df715600,2021,,0,True,1.0,-0.4054947576707202,0.0,104.0,bust_track,1.0,cup_of_coffee,undrafted,,462629.0,0.0,176.0,13.0,0.0,1,176.0,-0.4054947576707202,-7.278586436803485,10.058823529411764,0.0,,,,,,,,,,,,,,,,,,,,,final
P4583d7bf3c,2021,,0,True,5.0,6.661256869348186,2.0362,20.0,starter_track,3.0,role_player,undrafted,,3905529.0,0.0,4281.4,220.0,0.0,5,6.0,-0.1087431306518136,-41.02573489202362,0.0,0.0,1103.6000000000001,1.61,-0.12,13.348314606741571,1.0,1054.5,0.77,-1.38,12.64864864864865,1.0,542.3,0.41,-1.33,10.780748663101605,1.0,1575.0,3.98,1.73,13.92,3.0,final
P884d72cac4,2021,,0,True,1.0,0.0009209744473156,0.0009,70.0,bust_track,1.0,cup_of_coffee,undrafted,,53176.0,0.0,3.0,1.0,0.0,1,3.0,0.0009209744473156,-2.118822689252633,0.0,0.0,,,,,,,,,,,,,,,,,,,,,final
Pd0398785b7,2021,,0,True,5.0,1.1126884226032479,0.748,40.0,bust_track,1.0,fringe,undrafted,1527805.0,3228231.0,0.0,1883.0,111.0,0.0,5,31.0,-0.1473115773967521,-12.03208997241263,13.980582524271844,0.0,52.5,0.1,0.79,16.32,0.0,185.6,0.02,-2.47,10.241379310344827,0.0,706.8000000000001,-0.28,-3.33,8.32258064516129,0.0,907.1,1.42,0.07,18.09326424870466,1.0,final
P70fd4037fb,2021,,0,True,1.0,-0.3467274903945565,0.0,100.0,bust_track,1.0,cup_of_coffee,undrafted,,1569178.0,0.0,166.0,24.0,0.0,1,166.0,-0.3467274903945565,-6.927349334842769,8.347826086956522,0.0,,,,,,,,,,,,,,,,,,,,,final
P31c152a929,2021,,0,True,1.0,-0.2619222446122559,0.0,96.0,bust_track,1.0,cup_of_coffee,undrafted,,53176.0,0.0,74.0,5.0,0.0,1,74.0,-0.2619222446122559,-9.769152491808477,6.857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,final
P03ad9770c3,2021,,0,True,1.0,0.1174094862800079,0.111,56.0,bust_track,1.0,cup_of_coffee,undrafted,,53176.0,0.0,46.0,3.0,0.0,1,46.0,0.1174094862800079,2.294037955366761,11.058823529411764,0.0,,,,,,,,,,,,,,,,,,,,,final
Pf10c6bc653,2021,,0,True,4.0,-0.669178703863462,0.0,111.0,bust_track,1.0,fringe,undrafted,131903.0,1172395.0,0.0,671.1,50.0,0.0,4,421.0,-0.649178703863462,-5.777689288732077,13.19371727748691,0.0,113.39999999999999,-0.12,-4.48,11.428571428571429,0.0,97.5,0.01,-2.46,12.738461538461538,0.0,39.2,0.09,1.28,12.857142857142856,0.0,,,,,,final
P457b866328,2021,,0,True,1.0,0.1031426596088468,0.0982,58.0,bust_track,1.0,cup_of_coffee,undrafted,,79764.0,0.0,44.0,4.0,0.0,1,44.0,0.1031426596088468,1.813590232667921,10.702702702702704,0.0,,,,,,,,,,,,,,,,,,,,,final
Pcad1dc504f,2021,,0,True,1.0,-1.001958311052102,0.0,114.0,bust_track,1.0,fringe,undrafted,,558345.0,0.0,566.0,32.0,0.0,1,566.0,-1.001958311052102,-6.245913939975963,11.389830508474576,0.0,,,,,,,,,,,,,,,,,,,,,final
P1f0712d029,2021,,0,True,4.0,0.6838381097001908,0.5211,46.0,bust_track,1.0,cup_of_coffee,undrafted,,1018621.0,0.0,276.8,37.0,0.0,4,197.0,0.5638381097001908,2.792952487985056,14.480446927374304,0.0,9.0,0.02,0.61,15.600000000000001,0.0,60.0,0.14,1.51,13.2,0.0,10.8,-0.04,-9.77,10.0,0.0,,,,,,final
P36846c8c89,2021,,0,True,1.0,-0.0095410512470682,0.0,74.0,bust_track,1.0,cup_of_coffee,undrafted,,53176.0,0.0,11.0,2.0,0.0,1,11.0,-0.0095410512470682,-4.415203474446463,10.0,0.0,,,,,,,,,,,,,,,,,,,,,final
P5705590403,2021,51.0,1,True,4.0,-1.1229289160616696,0.0,119.0,bust_track,1.0,fringe,met_expectations,,,0.0,2345.4,147.0,0.0,4,760.0,-0.2229289160616695,-3.323978252693569,16.187919463087248,0.0,248.60000000000002,-0.0,-2.65,20.70796460176991,0.0,345.6,-0.91,-7.2,17.333333333333332,0.0,991.2,0.01,-2.63,16.322033898305083,0.0,,,,,,final
P9badd97dfe,2021,,0,True,1.0,-0.0056334009837892,0.0,73.0,bust_track,1.0,cup_of_coffee,undrafted,,462629.0,0.0,20.0,7.0,0.0,1,20.0,-0.0056334009837892,-3.3210128894147237,3.724137931034483,0.0,,,,,,,,,,,,,,,,,,,,,final
P030ee18cdd,2021,,0,True,1.0,-0.1252116103685245,0.0,88.0,bust_track,1.0,cup_of_coffee,undrafted,,151552.0,0.0,104.0,5.0,0.0,1,104.0,-0.1252116103685245,-5.136002201346445,10.782608695652174,0.0,,,,,,,,,,,,,,,,,,,,,final
P9cb019ad12,2021,,0,True,1.0,-0.0323470263292529,0.0,80.0,bust_track,1.0,cup_of_coffee,undrafted,,220679.0,0.0,11.0,4.0,0.0,1,11.0,-0.0323470263292529,-8.575593223807623,0.0,0.0,,,,,,,,,,,,,,,,,,,,,final
Pfa7ab0de3c,2021,,0,True,2.0,0.1992571137483059,0.1817,51.0,bust_track,1.0,cup_of_coffee,undrafted,,1194847.0,0.0,221.0,24.0,0.0,2,212.0,0.1792571137483059,-1.109189267391639,12.214285714285717,0.0,9.0,0.02,1.76,20.0,0.0,,,,,,,,,,,,,,,,final
Pd7fcef8bed,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pe6a7666c97,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P91c6876a66,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pe77b8e73a4,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P5b6cf4f1ea,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P5ea4e3ee4a,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P0aa581f174,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P8b8dcb5659,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P44ba277b42,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pa74bde45e0,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P4ff3e30134,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pff631d1742,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pc4eb6bb8ac,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pf0fd005549,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pd00c1b3d5c,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pe0ef621774,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pd2d3c5dc1a,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pfc89c2e5d3,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pf54b3f87be,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P300c3416e0,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pf9546cce6b,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P150b11f782,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P704ac3a95d,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P621ab8f1c3,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P969b4447cc,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pdda2ebeb84,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P9951cfb317,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P588407dc89,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pa47e64a2a6,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P983ac07ff1,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P65cc7bdb71,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P0843caad4a,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P21808403e2,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P082336d76f,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P3e86849b89,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pa99e47f62c,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P26d0fde68c,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P8af3d1371a,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pa617e8f0a5,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pda7b1a3831,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P02bad696ed,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P4e2fe9e886,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
